session_id,user_id,event_timestamp,feature_used,device_type,session_duration_minutes
S_432814,USR_00001,2023-03-18 10:16:00,Settings_Change,Tablet,60
S_875579,USR_00002,2023-01-12 07:23:00,Export_Report,Desktop,62
S_794098,USR_00002,2023-01-15 14:33:00,Settings_Change,Desktop,72
S_714230,USR_00002,2023-01-18 20:36:00,Dashboard_View,Mobile,77
S_639417,USR_00002,2023-01-22 03:45:00,Settings_Change,Mobile,97
S_732051,USR_00002,2023-01-25 09:48:00,Dashboard_View,Desktop,76
S_429866,USR_00002,2023-01-28 11:30:00,Dashboard_View,Desktop,117
S_502417,USR_00002,2023-01-30 22:49:00,Export_Report,Desktop,69
S_666888,USR_00002,2023-02-02 05:28:00,Settings_Change,Desktop,91
S_520511,USR_00002,2023-02-05 13:35:00,API_Call,Mobile,59
S_717602,USR_00002,2023-02-08 16:30:00,Export_Report,Desktop,61
S_234383,USR_00002,2023-02-09 22:07:00,Settings_Change,Mobile,100
S_344084,USR_00002,2023-02-13 01:17:00,API_Call,Tablet,85
S_406668,USR_00002,2023-02-14 12:46:00,Dashboard_View,Mobile,34
S_747575,USR_00002,2023-02-16 14:46:00,API_Call,Desktop,58
S_898723,USR_00002,2023-02-18 20:58:00,Export_Report,Desktop,101
S_176906,USR_00002,2023-02-20 23:01:00,Export_Report,Mobile,43
S_927688,USR_00002,2023-02-23 09:13:00,Dashboard_View,Desktop,54
S_888519,USR_00002,2023-02-25 12:04:00,API_Call,Mobile,15
S_134506,USR_00002,2023-02-28 14:01:00,Settings_Change,Mobile,12
S_891215,USR_00003,2023-01-19 08:01:00,Export_Report,Mobile,110
S_541554,USR_00003,2023-01-20 19:31:00,Settings_Change,Desktop,46
S_875675,USR_00003,2023-01-22 21:37:00,Export_Report,Tablet,24
S_777116,USR_00003,2023-01-26 03:50:00,Dashboard_View,Mobile,28
S_429368,USR_00003,2023-01-27 15:39:00,Dashboard_View,Desktop,20
S_882268,USR_00003,2023-01-30 02:00:00,API_Call,Desktop,66
S_870467,USR_00003,2023-02-01 03:55:00,Dashboard_View,Mobile,93
S_112855,USR_00003,2023-02-04 06:37:00,Settings_Change,Desktop,50
S_969143,USR_00003,2023-02-05 18:32:00,Export_Report,Tablet,114
S_188939,USR_00003,2023-02-06 19:52:00,API_Call,Mobile,56
S_275872,USR_00003,2023-02-08 07:23:00,API_Call,Desktop,78
S_946085,USR_00003,2023-02-09 09:52:00,Export_Report,Desktop,33
S_998103,USR_00003,2023-02-11 18:40:00,Dashboard_View,Tablet,27
S_410098,USR_00003,2023-02-13 23:17:00,Dashboard_View,Mobile,41
S_767796,USR_00003,2023-02-16 06:38:00,Export_Report,Mobile,12
S_978586,USR_00003,2023-02-17 15:53:00,API_Call,Tablet,67
S_234662,USR_00003,2023-02-20 18:39:00,Export_Report,Mobile,51
S_817074,USR_00003,2023-02-22 20:14:00,API_Call,Tablet,84
S_674442,USR_00003,2023-02-25 01:28:00,Dashboard_View,Desktop,16
S_787571,USR_00003,2023-02-28 04:43:00,Export_Report,Desktop,15
S_653176,USR_00003,2023-03-02 14:16:00,API_Call,Mobile,99
S_736300,USR_00003,2023-03-06 00:36:00,Settings_Change,Mobile,24
S_596698,USR_00003,2023-03-07 09:48:00,Dashboard_View,Tablet,105
S_867718,USR_00003,2023-03-10 14:35:00,Dashboard_View,Mobile,31
S_968172,USR_00003,2023-03-12 02:09:00,Export_Report,Desktop,34
S_190396,USR_00003,2023-03-15 14:16:00,Dashboard_View,Mobile,18
S_487422,USR_00003,2023-03-18 21:59:00,API_Call,Desktop,45
S_683393,USR_00003,2023-03-22 08:24:00,Settings_Change,Tablet,96
S_112161,USR_00003,2023-03-23 15:30:00,Settings_Change,Desktop,71
S_936253,USR_00003,2023-03-27 04:02:00,Settings_Change,Desktop,117
S_314002,USR_00003,2023-03-28 06:53:00,Dashboard_View,Mobile,72
S_765322,USR_00003,2023-03-29 16:53:00,Settings_Change,Mobile,114
S_183151,USR_00003,2023-04-01 20:30:00,Export_Report,Desktop,102
S_665642,USR_00003,2023-04-03 06:24:00,Export_Report,Mobile,40
S_924460,USR_00003,2023-04-05 11:07:00,API_Call,Tablet,79
S_476128,USR_00003,2023-04-07 19:38:00,API_Call,Desktop,60
S_715426,USR_00003,2023-04-11 05:02:00,Settings_Change,Desktop,64
S_696920,USR_00003,2023-04-13 09:54:00,Dashboard_View,Desktop,91
S_898151,USR_00003,2023-04-14 16:50:00,Dashboard_View,Desktop,13
S_450268,USR_00003,2023-04-16 00:47:00,Export_Report,Mobile,72
S_299631,USR_00003,2023-04-17 10:11:00,API_Call,Mobile,72
S_216516,USR_00004,2023-02-12 07:18:00,Export_Report,Desktop,53
S_248142,USR_00004,2023-02-13 19:54:00,API_Call,Desktop,102
S_262945,USR_00004,2023-02-15 05:07:00,Dashboard_View,Desktop,84
S_474735,USR_00004,2023-02-18 12:30:00,Dashboard_View,Desktop,75
S_688381,USR_00004,2023-02-19 17:23:00,Settings_Change,Tablet,92
S_231715,USR_00004,2023-02-22 21:40:00,Export_Report,Mobile,67
S_952296,USR_00004,2023-02-24 08:27:00,Export_Report,Desktop,111
S_926034,USR_00004,2023-02-25 12:59:00,Export_Report,Desktop,50
S_193497,USR_00004,2023-02-27 22:28:00,API_Call,Desktop,50
S_944493,USR_00004,2023-03-02 00:12:00,Settings_Change,Tablet,112
S_416342,USR_00004,2023-03-04 06:03:00,Export_Report,Desktop,59
S_405995,USR_00004,2023-03-05 16:11:00,API_Call,Tablet,84
S_500516,USR_00004,2023-03-06 18:41:00,Dashboard_View,Desktop,37
S_663565,USR_00004,2023-03-07 23:33:00,API_Call,Desktop,43
S_647227,USR_00004,2023-03-10 12:26:00,API_Call,Tablet,92
S_925603,USR_00004,2023-03-13 21:47:00,Export_Report,Desktop,110
S_643200,USR_00004,2023-03-16 06:20:00,Export_Report,Desktop,28
S_780676,USR_00004,2023-03-17 09:15:00,API_Call,Mobile,97
S_357965,USR_00004,2023-03-18 10:18:00,API_Call,Desktop,27
S_753202,USR_00004,2023-03-21 14:28:00,Settings_Change,Desktop,30
S_510458,USR_00004,2023-03-23 02:11:00,Dashboard_View,Mobile,56
S_335820,USR_00004,2023-03-24 08:30:00,API_Call,Desktop,116
S_545523,USR_00004,2023-03-26 16:34:00,Settings_Change,Desktop,53
S_689425,USR_00004,2023-03-29 03:40:00,Settings_Change,Mobile,13
S_766295,USR_00004,2023-03-30 05:26:00,Dashboard_View,Mobile,48
S_481680,USR_00004,2023-03-31 11:49:00,Dashboard_View,Desktop,56
S_122108,USR_00005,2023-02-18 04:25:00,API_Call,Desktop,46
S_302948,USR_00005,2023-02-21 09:18:00,API_Call,Desktop,109
S_612131,USR_00005,2023-02-24 19:10:00,Export_Report,Desktop,83
S_968630,USR_00005,2023-02-28 05:12:00,Settings_Change,Desktop,86
S_665892,USR_00005,2023-03-02 12:43:00,API_Call,Desktop,16
S_773626,USR_00005,2023-03-06 00:09:00,Settings_Change,Desktop,14
S_920281,USR_00005,2023-03-08 01:53:00,Dashboard_View,Desktop,108
S_983443,USR_00005,2023-03-11 10:09:00,Export_Report,Desktop,40
S_846224,USR_00005,2023-03-14 19:20:00,API_Call,Mobile,85
S_852841,USR_00005,2023-03-16 00:27:00,Export_Report,Desktop,85
S_983244,USR_00005,2023-03-17 01:32:00,Settings_Change,Desktop,51
S_161020,USR_00005,2023-03-20 12:09:00,Dashboard_View,Desktop,52
S_405575,USR_00005,2023-03-21 21:09:00,Dashboard_View,Tablet,28
S_382929,USR_00005,2023-03-24 00:42:00,API_Call,Mobile,55
S_638375,USR_00005,2023-03-25 13:37:00,Export_Report,Desktop,65
S_423847,USR_00005,2023-03-27 17:29:00,Export_Report,Desktop,111
S_834268,USR_00005,2023-03-29 23:57:00,Export_Report,Desktop,81
S_938047,USR_00005,2023-03-31 06:35:00,Export_Report,Desktop,50
S_115538,USR_00005,2023-04-01 12:52:00,Dashboard_View,Desktop,46
S_144461,USR_00005,2023-04-04 18:21:00,Dashboard_View,Mobile,50
S_895384,USR_00005,2023-04-07 01:55:00,Export_Report,Mobile,107
S_323244,USR_00005,2023-04-10 04:09:00,API_Call,Desktop,96
S_459700,USR_00005,2023-04-11 16:17:00,Dashboard_View,Mobile,66
S_425595,USR_00005,2023-04-15 00:50:00,Settings_Change,Desktop,107
S_377119,USR_00005,2023-04-18 10:28:00,API_Call,Desktop,100
S_405501,USR_00005,2023-04-20 17:53:00,Settings_Change,Mobile,34
S_352468,USR_00006,2023-01-28 10:10:00,API_Call,Mobile,52
S_145041,USR_00006,2023-01-29 17:28:00,Dashboard_View,Desktop,25
S_848559,USR_00006,2023-01-31 02:14:00,Dashboard_View,Desktop,11
S_815851,USR_00006,2023-02-02 05:40:00,API_Call,Mobile,100
S_746821,USR_00006,2023-02-04 13:46:00,Settings_Change,Desktop,109
S_419903,USR_00006,2023-02-06 17:14:00,Dashboard_View,Tablet,51
S_116533,USR_00006,2023-02-07 21:13:00,Dashboard_View,Desktop,94
S_762197,USR_00006,2023-02-09 03:25:00,Settings_Change,Desktop,38
S_853585,USR_00006,2023-02-12 09:52:00,Settings_Change,Desktop,117
S_571644,USR_00006,2023-02-15 13:08:00,Export_Report,Desktop,18
S_496045,USR_00006,2023-02-17 00:01:00,API_Call,Desktop,86
S_766048,USR_00006,2023-02-20 11:43:00,API_Call,Desktop,88
S_160224,USR_00006,2023-02-22 15:59:00,Settings_Change,Mobile,67
S_734348,USR_00006,2023-02-24 01:56:00,Settings_Change,Desktop,66
S_137882,USR_00006,2023-02-27 11:23:00,API_Call,Desktop,112
S_884843,USR_00006,2023-02-28 19:25:00,Export_Report,Desktop,113
S_853064,USR_00006,2023-03-03 21:00:00,Settings_Change,Tablet,103
S_260451,USR_00006,2023-03-04 22:34:00,Settings_Change,Mobile,71
S_724802,USR_00006,2023-03-07 07:45:00,Export_Report,Mobile,58
S_765797,USR_00006,2023-03-10 11:07:00,Export_Report,Desktop,37
S_649989,USR_00007,2023-01-22 09:20:00,Settings_Change,Tablet,45
S_105958,USR_00007,2023-01-24 19:32:00,Dashboard_View,Desktop,17
S_581508,USR_00007,2023-01-28 03:02:00,Settings_Change,Mobile,43
S_638317,USR_00007,2023-01-30 12:52:00,API_Call,Tablet,32
S_905078,USR_00007,2023-01-31 21:02:00,Dashboard_View,Tablet,58
S_848246,USR_00007,2023-02-02 08:22:00,Export_Report,Tablet,66
S_451060,USR_00007,2023-02-05 13:39:00,Export_Report,Desktop,36
S_274596,USR_00007,2023-02-07 23:07:00,Settings_Change,Desktop,108
S_966791,USR_00007,2023-02-11 03:15:00,Export_Report,Tablet,103
S_294933,USR_00007,2023-02-13 04:28:00,Dashboard_View,Desktop,65
S_183881,USR_00007,2023-02-16 09:32:00,Export_Report,Mobile,114
S_924341,USR_00007,2023-02-19 15:07:00,Dashboard_View,Tablet,76
S_436610,USR_00007,2023-02-22 20:39:00,Export_Report,Mobile,91
S_389151,USR_00007,2023-02-25 08:30:00,Dashboard_View,Tablet,38
S_580670,USR_00007,2023-02-28 17:12:00,Export_Report,Desktop,77
S_691032,USR_00007,2023-03-01 18:42:00,API_Call,Desktop,30
S_495762,USR_00007,2023-03-04 05:23:00,Settings_Change,Mobile,23
S_368906,USR_00007,2023-03-06 15:01:00,Export_Report,Desktop,61
S_475145,USR_00007,2023-03-09 18:59:00,Dashboard_View,Desktop,103
S_438407,USR_00007,2023-03-11 23:58:00,Dashboard_View,Desktop,17
S_345194,USR_00007,2023-03-15 03:34:00,API_Call,Mobile,70
S_349651,USR_00007,2023-03-18 14:26:00,Dashboard_View,Tablet,105
S_565361,USR_00007,2023-03-20 02:13:00,Dashboard_View,Mobile,92
S_237650,USR_00007,2023-03-21 04:24:00,API_Call,Mobile,42
S_455339,USR_00007,2023-03-22 06:41:00,Settings_Change,Mobile,66
S_224070,USR_00007,2023-03-25 14:05:00,Export_Report,Desktop,36
S_909949,USR_00007,2023-03-27 23:14:00,Dashboard_View,Desktop,113
S_512443,USR_00007,2023-03-29 01:30:00,Settings_Change,Tablet,70
S_730745,USR_00007,2023-04-01 14:18:00,Dashboard_View,Desktop,25
S_442944,USR_00007,2023-04-04 16:11:00,Settings_Change,Mobile,94
S_373866,USR_00007,2023-04-05 22:37:00,Settings_Change,Desktop,32
S_298930,USR_00007,2023-04-08 10:49:00,Settings_Change,Desktop,99
S_415343,USR_00007,2023-04-09 19:43:00,Export_Report,Desktop,27
S_304421,USR_00007,2023-04-13 04:42:00,Export_Report,Desktop,29
S_707366,USR_00007,2023-04-14 17:03:00,Dashboard_View,Desktop,68
